Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_67_405,VPWR,li1,194.5800,193.1200,1.799493
FILLER_67_393,VPWR,li1,189.0600,193.1200,1.799493
FILLER_67_390,VPWR,li1,185.3800,193.1200,1.799492
FILLER_67_382,VPWR,li1,183.0800,193.1200,1.799492
FILLER_67_349,VPWR,li1,166.9800,193.1200,1.799072
FILLER_67_337,VPWR,li1,163.3000,193.1200,1.798891
FILLER_67_334,VPWR,li1,159.6200,193.1200,1.798711
FILLER_67_325,VPWR,li1,155.4800,193.1200,1.798556
FILLER_67_317,VPWR,li1,153.1800,193.1200,1.798496
FILLER_67_305,VPWR,li1,148.5800,193.1200,1.798347
FILLER_67_293,VPWR,li1,141.2200,193.1200,1.798265
FILLER_67_281,VPWR,li1,137.5400,193.1200,1.798295
FILLER_67_279,VPWR,li1,134.0900,193.1200,1.798337
FILLER_67_273,VPWR,li1,132.4800,193.1200,1.798337
FILLER_67_261,VPWR,li1,128.3400,193.1200,1.798371
FILLER_67_249,VPWR,li1,122.8200,193.1200,1.798416
FILLER_67_237,VPWR,li1,117.3000,193.1200,1.798462
FILLER_67_225,VPWR,li1,111.7800,193.1200,1.798507
FILLER_67_222,VPWR,li1,108.1000,193.1200,1.798538
FILLER_67_214,VPWR,li1,105.8000,193.1200,1.798557
FILLER_67_202,VPWR,li1,101.2000,193.1200,1.798598
FILLER_67_185,VPWR,li1,90.8500,193.1200,1.798697
FILLER_67_181,VPWR,li1,89.7000,193.1200,1.798732
FILLER_67_169,VPWR,li1,86.0200,193.1200,1.798765
FILLER_67_167,VPWR,li1,82.5700,193.1200,1.798835
FILLER_67_161,VPWR,li1,80.9600,193.1200,1.798835
FILLER_67_149,VPWR,li1,76.8200,193.1200,1.798893
FILLER_67_137,VPWR,li1,71.3000,193.1200,1.798970
FILLER_67_125,VPWR,li1,65.7800,193.1200,1.799067
FILLER_67_113,VPWR,li1,60.2600,193.1200,1.799144
FILLER_67_111,VPWR,li1,56.8100,193.1200,1.799173
FILLER_67_99,VPWR,li1,53.8200,193.1200,1.799221
FILLER_67_87,VPWR,li1,48.3000,193.1200,1.799302
FILLER_67_69,VPWR,li1,40.0200,193.1200,1.799431
FILLER_67_57,VPWR,li1,34.5000,193.1200,1.799530
FILLER_67_48,VPWR,li1,29.4400,193.1200,1.799620
FILLER_67_8,VPWR,li1,10.5800,193.1200,1.799785
FILLER_66_909,VPWR,li1,423.8900,193.1200,1.799162
FILLER_66_905,VPWR,li1,422.7400,193.1200,1.799162
FILLER_66_893,VPWR,li1,419.0600,193.1200,1.799162
FILLER_66_881,VPWR,li1,413.5400,193.1200,1.799162
FILLER_66_869,VPWR,li1,408.0200,193.1200,1.799162
FILLER_66_867,VPWR,li1,404.5700,193.1200,1.799162
FILLER_66_861,VPWR,li1,402.9600,193.1200,1.799162
FILLER_66_849,VPWR,li1,398.8200,193.1200,1.799162
FILLER_66_837,VPWR,li1,393.3000,193.1200,1.799162
FILLER_66_825,VPWR,li1,387.7800,193.1200,1.799162
FILLER_66_813,VPWR,li1,382.2600,193.1200,1.799162
FILLER_66_806,VPWR,li1,377.6600,193.1200,1.799162
FILLER_66_794,VPWR,li1,373.5200,193.1200,1.799162
FILLER_66_782,VPWR,li1,368.0000,193.1200,1.799162
FILLER_66_757,VPWR,li1,354.4300,193.1200,1.799240
FILLER_66_754,VPWR,li1,352.8200,193.1200,1.799264
FILLER_66_742,VPWR,li1,349.6000,193.1200,1.799308
FILLER_66_730,VPWR,li1,344.0800,193.1200,1.799415
FILLER_66_718,VPWR,li1,338.5600,193.1200,1.799540
FILLER_66_701,VPWR,li1,330.7400,193.1200,1.799721
FILLER_66_694,VPWR,li1,326.1400,193.1200,1.799703
FILLER_66_681,VPWR,li1,319.7000,193.1200,1.799668
FILLER_66_669,VPWR,li1,316.0200,193.1200,1.799653
FILLER_66_657,VPWR,li1,310.5000,193.1200,1.799628
FILLER_66_645,VPWR,li1,304.9800,193.1200,1.799615
FILLER_66_643,VPWR,li1,301.5300,193.1200,1.799602
FILLER_66_637,VPWR,li1,299.9200,193.1200,1.799598
FILLER_66_625,VPWR,li1,295.7800,193.1200,1.799592
FILLER_66_613,VPWR,li1,290.2600,193.1200,1.799581
FILLER_66_601,VPWR,li1,284.7400,193.1200,1.799570
FILLER_66_589,VPWR,li1,279.2200,193.1200,1.799559
FILLER_66_587,VPWR,li1,275.7700,193.1200,1.799555
FILLER_66_581,VPWR,li1,274.1600,193.1200,1.799555
FILLER_66_569,VPWR,li1,270.0200,193.1200,1.799551
FILLER_66_557,VPWR,li1,264.5000,193.1200,1.799546
FILLER_66_545,VPWR,li1,258.9800,193.1200,1.799542
FILLER_66_533,VPWR,li1,253.4600,193.1200,1.799537
FILLER_66_531,VPWR,li1,250.0100,193.1200,1.799533
FILLER_66_525,VPWR,li1,248.4000,193.1200,1.799533
FILLER_66_513,VPWR,li1,244.2600,193.1200,1.799529
FILLER_66_501,VPWR,li1,238.7400,193.1200,1.799524
FILLER_66_489,VPWR,li1,233.2200,193.1200,1.799520
FILLER_66_477,VPWR,li1,227.7000,193.1200,1.799515
FILLER_66_475,VPWR,li1,224.2500,193.1200,1.799511
FILLER_66_469,VPWR,li1,222.6400,193.1200,1.799511
FILLER_66_457,VPWR,li1,218.5000,193.1200,1.799507
FILLER_66_445,VPWR,li1,212.9800,193.1200,1.799503
FILLER_66_438,VPWR,li1,207.9200,193.1200,1.799498
FILLER_66_426,VPWR,li1,204.2400,193.1200,1.799496
FILLER_66_418,VPWR,li1,198.2600,193.1200,1.799494
FILLER_66_410,VPWR,li1,195.9600,193.1200,1.799493
FILLER_66_398,VPWR,li1,191.3600,193.1200,1.799493
FILLER_66_386,VPWR,li1,185.8400,193.1200,1.799492
FILLER_66_374,VPWR,li1,180.3200,193.1200,1.799491
FILLER_66_363,VPWR,li1,172.7300,193.1200,1.799275
FILLER_66_357,VPWR,li1,171.1200,193.1200,1.799275
FILLER_66_345,VPWR,li1,166.9800,193.1200,1.799072
FILLER_66_333,VPWR,li1,161.4600,193.1200,1.798801
FILLER_66_321,VPWR,li1,155.9400,193.1200,1.798556
FILLER_66_309,VPWR,li1,150.4200,193.1200,1.798425
FILLER_66_307,VPWR,li1,146.9700,193.1200,1.798294
FILLER_66_301,VPWR,li1,145.3600,193.1200,1.798294
FILLER_66_289,VPWR,li1,141.2200,193.1200,1.798265
FILLER_66_277,VPWR,li1,135.7000,193.1200,1.798320
FILLER_66_265,VPWR,li1,130.1800,193.1200,1.798356
FILLER_66_253,VPWR,li1,124.6600,193.1200,1.798401
FILLER_66_249,VPWR,li1,120.7500,193.1200,1.798434
FILLER_66_237,VPWR,li1,117.3000,193.1200,1.798462
FILLER_66_225,VPWR,li1,111.7800,193.1200,1.798507
FILLER_66_213,VPWR,li1,106.2600,193.1200,1.798557
FILLER_66_201,VPWR,li1,100.7400,193.1200,1.798598
FILLER_66_197,VPWR,li1,96.3700,193.1200,1.798638
FILLER_66_192,VPWR,li1,94.7600,193.1200,1.798659
FILLER_66_177,VPWR,li1,88.3200,193.1200,1.798732
FILLER_66_165,VPWR,li1,84.1800,193.1200,1.798806
FILLER_66_153,VPWR,li1,78.6600,193.1200,1.798867
FILLER_66_141,VPWR,li1,73.1400,193.1200,1.798945
FILLER_66_134,VPWR,li1,68.5400,193.1200,1.799009
FILLER_66_122,VPWR,li1,64.4000,193.1200,1.799067
FILLER_66_110,VPWR,li1,58.8800,193.1200,1.799144
FILLER_66_98,VPWR,li1,53.3600,193.1200,1.799221
FILLER_66_83,VPWR,li1,43.9300,193.1200,1.799363
FILLER_66_75,VPWR,li1,40.2500,193.1200,1.799431
FILLER_66_63,VPWR,li1,37.2600,193.1200,1.799480
FILLER_66_51,VPWR,li1,31.7400,193.1200,1.799583
FILLER_66_39,VPWR,li1,26.2200,193.1200,1.799707
FILLER_66_22,VPWR,li1,17.0200,193.1200,1.799785
FILLER_66_10,VPWR,li1,12.8800,193.1200,1.799785
FILLER_65_909,VPWR,li1,423.8900,187.6800,1.799266
FILLER_65_897,VPWR,li1,420.9000,187.6800,1.799266
FILLER_65_895,VPWR,li1,417.4500,187.6800,1.799266
FILLER_65_889,VPWR,li1,415.8400,187.6800,1.799266
FILLER_65_877,VPWR,li1,411.7000,187.6800,1.799266
FILLER_65_865,VPWR,li1,406.1800,187.6800,1.799266
FILLER_65_853,VPWR,li1,400.6600,187.6800,1.799266
FILLER_65_841,VPWR,li1,395.1400,187.6800,1.799266
FILLER_65_839,VPWR,li1,391.6900,187.6800,1.799266
FILLER_65_833,VPWR,li1,390.0800,187.6800,1.799266
FILLER_65_821,VPWR,li1,385.9400,187.6800,1.799266
FILLER_65_809,VPWR,li1,380.4200,187.6800,1.799266
FILLER_65_797,VPWR,li1,374.9000,187.6800,1.799266
FILLER_65_785,VPWR,li1,369.3800,187.6800,1.799266
FILLER_65_783,VPWR,li1,365.9300,187.6800,1.799266
FILLER_65_777,VPWR,li1,364.3200,187.6800,1.799266
FILLER_65_769,VPWR,li1,359.9500,187.6800,1.799274
FILLER_65_761,VPWR,li1,355.8100,187.6800,1.799308
FILLER_65_753,VPWR,li1,353.7400,187.6800,1.799336
FILLER_65_741,VPWR,li1,349.1400,187.6800,1.799388
FILLER_65_729,VPWR,li1,343.6200,187.6800,1.799454
FILLER_65_725,VPWR,li1,339.7100,187.6800,1.799501
FILLER_65_717,VPWR,li1,337.1800,187.6800,1.799542
FILLER_65_702,VPWR,li1,330.2800,187.6800,1.799623
FILLER_65_690,VPWR,li1,325.6800,187.6800,1.799619
FILLER_65_678,VPWR,li1,320.1600,187.6800,1.799519
FILLER_65_669,VPWR,li1,313.9500,187.6800,1.799413
FILLER_65_661,VPWR,li1,311.4200,187.6800,1.799355
FILLER_65_649,VPWR,li1,306.8200,187.6800,1.799292
FILLER_65_637,VPWR,li1,301.3000,187.6800,1.799176
FILLER_65_625,VPWR,li1,295.7800,187.6800,1.799098
FILLER_65_617,VPWR,li1,290.0300,187.6800,1.799005
FILLER_65_612,VPWR,li1,287.9600,187.6800,1.798974
FILLER_65_591,VPWR,li1,277.6100,187.6800,1.798790
FILLER_65_585,VPWR,li1,276.0000,187.6800,1.798790
FILLER_65_573,VPWR,li1,271.8600,187.6800,1.798733
FILLER_65_561,VPWR,li1,266.3400,187.6800,1.798658
FILLER_65_559,VPWR,li1,262.8900,187.6800,1.798601
FILLER_65_547,VPWR,li1,259.9000,187.6800,1.798569
FILLER_65_535,VPWR,li1,254.3800,187.6800,1.798493
FILLER_65_517,VPWR,li1,246.1000,187.6800,1.798377
FILLER_65_505,VPWR,li1,240.5800,187.6800,1.798332
FILLER_65_500,VPWR,li1,236.4400,187.6800,1.798273
FILLER_65_488,VPWR,li1,232.7600,187.6800,1.798248
FILLER_65_476,VPWR,li1,224.9400,187.6800,1.798156
FILLER_65_468,VPWR,li1,222.6400,187.6800,1.798135
FILLER_65_456,VPWR,li1,218.0400,187.6800,1.798091
FILLER_65_449,VPWR,li1,212.5200,187.6800,1.798042
FILLER_65_447,VPWR,li1,211.3700,187.6800,1.798023
FILLER_65_441,VPWR,li1,209.7600,187.6800,1.798023
FILLER_65_429,VPWR,li1,205.6200,187.6800,1.797985
FILLER_65_417,VPWR,li1,200.1000,187.6800,1.797932
FILLER_65_405,VPWR,li1,194.5800,187.6800,1.797896
FILLER_65_393,VPWR,li1,189.0600,187.6800,1.797851
FILLER_65_389,VPWR,li1,185.1500,187.6800,1.797819
FILLER_65_381,VPWR,li1,182.6200,187.6800,1.797799
FILLER_65_337,VPWR,li1,162.3800,187.6800,1.794735
FILLER_65_328,VPWR,li1,158.2400,187.6800,1.794338
FILLER_65_316,VPWR,li1,153.6400,187.6800,1.793897
FILLER_65_301,VPWR,li1,144.4400,187.6800,1.793369
FILLER_65_293,VPWR,li1,142.1400,187.6800,1.793509
FILLER_65_281,VPWR,li1,137.5400,187.6800,1.793670
FILLER_65_276,VPWR,li1,133.4000,187.6800,1.793851
FILLER_65_264,VPWR,li1,129.7200,187.6800,1.794012
FILLER_65_252,VPWR,li1,124.2000,187.6800,1.794253
FILLER_65_240,VPWR,li1,118.6800,187.6800,1.794494
FILLER_65_233,VPWR,li1,112.9300,187.6800,1.794746
FILLER_65_225,VPWR,li1,110.8600,187.6800,1.794837
FILLER_65_218,VPWR,li1,107.1800,187.6800,1.795019
FILLER_65_206,VPWR,li1,103.0400,187.6800,1.795222
FILLER_65_194,VPWR,li1,97.5200,187.6800,1.795445
FILLER_65_181,VPWR,li1,90.1600,187.6800,1.795832
FILLER_65_169,VPWR,li1,86.0200,187.6800,1.795965
FILLER_65_156,VPWR,li1,80.0400,187.6800,1.796253
FILLER_65_121,VPWR,li1,61.8700,187.6800,1.797172
FILLER_65_113,VPWR,li1,59.3400,187.6800,1.797308
FILLER_65_111,VPWR,li1,56.8100,187.6800,1.797444
FILLER_65_103,VPWR,li1,54.7400,187.6800,1.797555
FILLER_65_99,VPWR,li1,51.2900,187.6800,1.797828
FILLER_65_93,VPWR,li1,49.6800,187.6800,1.797828
FILLER_65_77,VPWR,li1,41.1700,187.6800,1.798292
FILLER_65_69,VPWR,li1,39.1000,187.6800,1.798410
FILLER_65_57,VPWR,li1,34.5000,187.6800,1.798671
FILLER_65_52,VPWR,li1,30.3600,187.6800,1.798906
FILLER_65_40,VPWR,li1,26.6800,187.6800,1.799116
FILLER_65_28,VPWR,li1,21.1600,187.6800,1.799429
FILLER_65_15,VPWR,li1,12.8800,187.6800,1.799428
FILLER_65_3,VPWR,li1,9.6600,187.6800,1.799428
FILLER_64_909,VPWR,li1,423.8900,187.6800,1.799266
FILLER_64_905,VPWR,li1,422.7400,187.6800,1.799266
FILLER_64_893,VPWR,li1,419.0600,187.6800,1.799266
FILLER_64_881,VPWR,li1,413.5400,187.6800,1.799266
FILLER_64_869,VPWR,li1,408.0200,187.6800,1.799266
FILLER_64_867,VPWR,li1,404.5700,187.6800,1.799266
FILLER_64_861,VPWR,li1,402.9600,187.6800,1.799266
FILLER_64_849,VPWR,li1,398.8200,187.6800,1.799266
FILLER_64_837,VPWR,li1,393.3000,187.6800,1.799266
FILLER_64_825,VPWR,li1,387.7800,187.6800,1.799266
FILLER_64_813,VPWR,li1,382.2600,187.6800,1.799266
FILLER_64_810,VPWR,li1,378.5800,187.6800,1.799266
FILLER_64_798,VPWR,li1,375.3600,187.6800,1.799266
FILLER_64_786,VPWR,li1,369.8400,187.6800,1.799266
FILLER_64_774,VPWR,li1,364.3200,187.6800,1.799266
FILLER_64_757,VPWR,li1,353.9700,187.6800,1.799336
FILLER_64_755,VPWR,li1,353.0500,187.6800,1.799361
FILLER_64_749,VPWR,li1,351.4400,187.6800,1.799361
FILLER_64_737,VPWR,li1,347.3000,187.6800,1.799410
FILLER_64_725,VPWR,li1,341.7800,187.6800,1.799476
FILLER_64_713,VPWR,li1,336.2600,187.6800,1.799542
FILLER_64_701,VPWR,li1,330.7400,187.6800,1.799623
FILLER_64_699,VPWR,li1,327.2900,187.6800,1.799619
FILLER_64_681,VPWR,li1,320.1600,187.6800,1.799519
FILLER_64_669,VPWR,li1,316.0200,187.6800,1.799448
FILLER_64_657,VPWR,li1,310.5000,187.6800,1.799355
FILLER_64_645,VPWR,li1,304.9800,187.6800,1.799261
FILLER_64_636,VPWR,li1,299.9200,187.6800,1.799176
FILLER_64_624,VPWR,li1,295.3200,187.6800,1.799098
FILLER_64_612,VPWR,li1,289.8000,187.6800,1.799005
FILLER_64_601,VPWR,li1,282.9000,187.6800,1.798892
FILLER_64_589,VPWR,li1,279.2200,187.6800,1.798834
FILLER_64_576,VPWR,li1,273.2400,187.6800,1.798733
FILLER_64_564,VPWR,li1,267.7200,187.6800,1.798658
FILLER_64_552,VPWR,li1,262.2000,187.6800,1.798601
FILLER_64_540,VPWR,li1,256.6800,187.6800,1.798525
FILLER_64_523,VPWR,li1,246.3300,187.6800,1.798377
FILLER_64_517,VPWR,li1,244.7200,187.6800,1.798377
FILLER_64_505,VPWR,li1,240.5800,187.6800,1.798332
FILLER_64_493,VPWR,li1,235.0600,187.6800,1.798273
FILLER_64_481,VPWR,li1,227.0100,187.6800,1.798174
FILLER_64_477,VPWR,li1,225.8600,187.6800,1.798174
FILLER_64_474,VPWR,li1,224.0200,187.6800,1.798156
FILLER_64_466,VPWR,li1,221.7200,187.6800,1.798135
FILLER_64_454,VPWR,li1,217.1200,187.6800,1.798091
FILLER_64_447,VPWR,li1,211.3700,187.6800,1.798023
FILLER_64_443,VPWR,li1,210.2200,187.6800,1.798023
FILLER_64_431,VPWR,li1,204.0100,187.6800,1.797960
FILLER_64_421,VPWR,li1,200.1000,187.6800,1.797932
FILLER_64_419,VPWR,li1,198.4900,187.6800,1.797915
FILLER_64_413,VPWR,li1,196.8800,187.6800,1.797915
FILLER_64_401,VPWR,li1,192.7400,187.6800,1.797881
FILLER_64_389,VPWR,li1,187.2200,187.6800,1.797836
FILLER_64_377,VPWR,li1,181.7000,187.6800,1.797780
FILLER_64_365,VPWR,li1,176.1800,187.6800,1.797740
FILLER_64_362,VPWR,li1,172.5000,187.6800,1.797052
FILLER_64_354,VPWR,li1,170.2000,187.6800,1.796520
FILLER_64_348,VPWR,li1,166.5200,187.6800,1.795509
FILLER_64_333,VPWR,li1,159.1600,187.6800,1.794338
FILLER_64_321,VPWR,li1,155.9400,187.6800,1.794118
FILLER_64_309,VPWR,li1,150.4200,187.6800,1.793589
FILLER_64_307,VPWR,li1,146.9700,187.6800,1.793258
FILLER_64_301,VPWR,li1,145.3600,187.6800,1.793369
FILLER_64_289,VPWR,li1,141.2200,187.6800,1.793509
FILLER_64_277,VPWR,li1,135.7000,187.6800,1.793750
FILLER_64_265,VPWR,li1,130.1800,187.6800,1.794012
FILLER_64_253,VPWR,li1,124.6600,187.6800,1.794253
FILLER_64_249,VPWR,li1,120.7500,187.6800,1.794404
FILLER_64_224,VPWR,li1,108.7900,187.6800,1.794928
FILLER_64_216,VPWR,li1,106.7200,187.6800,1.795019
FILLER_64_204,VPWR,li1,102.1200,187.6800,1.795222
FILLER_64_193,VPWR,li1,94.9900,187.6800,1.795540
FILLER_64_187,VPWR,li1,91.7700,187.6800,1.795688
FILLER_64_175,VPWR,li1,88.7800,187.6800,1.795832
FILLER_64_163,VPWR,li1,83.2600,187.6800,1.796109
FILLER_64_151,VPWR,li1,77.7400,187.6800,1.796364
FILLER_64_138,VPWR,li1,69.4600,187.6800,1.796773
FILLER_64_129,VPWR,li1,65.3200,187.6800,1.796988
FILLER_64_121,VPWR,li1,63.0200,187.6800,1.797172
FILLER_64_109,VPWR,li1,58.4200,187.6800,1.797444
FILLER_64_97,VPWR,li1,52.9000,187.6800,1.797691
FILLER_64_85,VPWR,li1,47.3800,187.6800,1.797953
FILLER_64_65,VPWR,li1,36.8000,187.6800,1.798540
FILLER_64_53,VPWR,li1,32.6600,187.6800,1.798776
FILLER_64_41,VPWR,li1,27.1400,187.6800,1.799116
FILLER_64_29,VPWR,li1,21.6200,187.6800,1.799429
FILLER_64_27,VPWR,li1,18.1700,187.6800,1.799429
FILLER_64_15,VPWR,li1,15.1800,187.6800,1.799428
FILLER_64_3,VPWR,li1,9.6600,187.6800,1.799428
FILLER_63_909,VPWR,li1,423.8900,182.2400,1.798834
FILLER_63_897,VPWR,li1,420.9000,182.2400,1.798834
FILLER_63_895,VPWR,li1,417.4500,182.2400,1.798834
FILLER_63_889,VPWR,li1,415.8400,182.2400,1.798834
FILLER_63_877,VPWR,li1,411.7000,182.2400,1.798839
FILLER_63_865,VPWR,li1,406.1800,182.2400,1.798843
FILLER_63_853,VPWR,li1,400.6600,182.2400,1.798846
FILLER_63_841,VPWR,li1,395.1400,182.2400,1.798855
FILLER_63_839,VPWR,li1,391.6900,182.2400,1.798861
FILLER_63_833,VPWR,li1,390.0800,182.2400,1.798861
FILLER_63_821,VPWR,li1,385.9400,182.2400,1.798867
FILLER_63_809,VPWR,li1,380.4200,182.2400,1.798877
FILLER_63_797,VPWR,li1,374.9000,182.2400,1.798883
FILLER_63_785,VPWR,li1,369.3800,182.2400,1.798891
FILLER_63_778,VPWR,li1,364.7800,182.2400,1.798898
FILLER_63_754,VPWR,li1,354.2000,182.2400,1.799003
FILLER_63_741,VPWR,li1,346.6100,182.2400,1.799143
FILLER_63_735,VPWR,li1,345.0000,182.2400,1.799143
FILLER_63_727,VPWR,li1,340.1700,182.2400,1.799285
FILLER_63_721,VPWR,li1,338.5600,182.2400,1.799285
FILLER_63_709,VPWR,li1,334.4200,182.2400,1.799381
FILLER_63_697,VPWR,li1,328.9000,182.2400,1.799510
FILLER_63_685,VPWR,li1,323.3800,182.2400,1.799372
FILLER_63_673,VPWR,li1,317.8600,182.2400,1.799213
FILLER_63_664,VPWR,li1,312.8000,182.2400,1.799112
FILLER_63_652,VPWR,li1,308.2000,182.2400,1.799012
FILLER_63_641,VPWR,li1,301.7600,182.2400,1.798878
FILLER_63_629,VPWR,li1,297.6200,182.2400,1.798817
FILLER_63_617,VPWR,li1,292.1000,182.2400,1.798718
FILLER_63_615,VPWR,li1,288.6500,182.2400,1.798656
FILLER_63_609,VPWR,li1,287.0400,182.2400,1.798599
FILLER_63_597,VPWR,li1,282.9000,182.2400,1.798548
FILLER_63_585,VPWR,li1,277.3800,182.2400,1.798452
FILLER_63_573,VPWR,li1,271.8600,182.2400,1.798383
FILLER_63_561,VPWR,li1,266.3400,182.2400,1.798295
FILLER_63_554,VPWR,li1,261.7400,182.2400,1.798222
FILLER_63_542,VPWR,li1,257.6000,182.2400,1.798156
FILLER_63_525,VPWR,li1,247.2500,182.2400,1.797986
FILLER_63_509,VPWR,li1,239.8900,182.2400,1.797886
FILLER_63_505,VPWR,li1,238.7400,182.2400,1.797886
FILLER_63_503,VPWR,li1,237.1300,182.2400,1.797856
FILLER_63_493,VPWR,li1,232.5300,182.2400,1.797809
FILLER_63_485,VPWR,li1,228.8500,182.2400,1.797766
FILLER_63_474,VPWR,li1,224.0200,182.2400,1.797696
FILLER_63_466,VPWR,li1,220.5700,182.2400,1.797667
FILLER_63_454,VPWR,li1,217.1200,182.2400,1.797629
FILLER_63_444,VPWR,li1,210.6800,182.2400,1.797583
FILLER_63_436,VPWR,li1,206.7700,182.2400,1.797546
FILLER_63_428,VPWR,li1,204.2400,182.2400,1.797526
FILLER_63_416,VPWR,li1,199.6400,182.2400,1.797478
FILLER_63_389,VPWR,li1,184.6900,182.2400,1.797350
FILLER_63_377,VPWR,li1,181.7000,182.2400,1.797329
FILLER_63_365,VPWR,li1,176.1800,182.2400,1.797297
FILLER_63_353,VPWR,li1,170.6600,182.2400,1.795980
FILLER_63_341,VPWR,li1,162.6100,182.2400,1.793588
FILLER_63_337,VPWR,li1,161.4600,182.2400,1.793588
FILLER_63_332,VPWR,li1,159.1600,182.2400,1.793172
FILLER_63_320,VPWR,li1,155.4800,182.2400,1.792506
FILLER_63_298,VPWR,li1,145.3600,182.2400,1.791077
FILLER_63_293,VPWR,li1,140.7600,182.2400,1.790899
FILLER_63_281,VPWR,li1,137.5400,182.2400,1.790873
FILLER_63_279,VPWR,li1,134.0900,182.2400,1.791089
FILLER_63_271,VPWR,li1,132.0200,182.2400,1.791219
FILLER_63_259,VPWR,li1,127.4200,182.2400,1.791536
FILLER_63_229,VPWR,li1,111.0900,182.2400,1.792630
FILLER_63_225,VPWR,li1,109.9400,182.2400,1.792630
FILLER_63_220,VPWR,li1,107.6400,182.2400,1.792785
FILLER_63_208,VPWR,li1,103.9600,182.2400,1.793032
FILLER_63_196,VPWR,li1,98.4400,182.2400,1.793436
FILLER_63_181,VPWR,li1,91.5400,182.2400,1.793909
FILLER_63_169,VPWR,li1,86.0200,182.2400,1.794303
FILLER_63_167,VPWR,li1,82.5700,182.2400,1.794646
FILLER_63_163,VPWR,li1,81.4200,182.2400,1.794646
FILLER_63_151,VPWR,li1,77.7400,182.2400,1.794919
FILLER_63_139,VPWR,li1,72.2200,182.2400,1.795330
FILLER_63_133,VPWR,li1,67.3900,182.2400,1.795690
FILLER_63_125,VPWR,li1,64.8600,182.2400,1.795879
FILLER_63_113,VPWR,li1,60.2600,182.2400,1.796223
FILLER_63_109,VPWR,li1,56.3500,182.2400,1.796516
FILLER_63_97,VPWR,li1,52.9000,182.2400,1.796843
FILLER_63_85,VPWR,li1,47.3800,182.2400,1.797222
FILLER_63_69,VPWR,li1,38.6400,182.2400,1.797859
FILLER_63_57,VPWR,li1,34.5000,182.2400,1.798185
FILLER_63_53,VPWR,li1,30.5900,182.2400,1.798493
FILLER_63_41,VPWR,li1,27.1400,182.2400,1.798765
FILLER_63_11,VPWR,li1,11.2700,182.2400,1.799194
FILLER_63_3,VPWR,li1,8.7400,182.2400,1.799194
FILLER_62_904,VPWR,li1,422.0500,182.2400,1.798834
FILLER_62_879,VPWR,li1,410.0900,182.2400,1.798839
FILLER_62_871,VPWR,li1,408.0200,182.2400,1.798840
FILLER_62_845,VPWR,li1,394.4500,182.2400,1.798855
FILLER_62_837,VPWR,li1,392.3800,182.2400,1.798858
FILLER_62_825,VPWR,li1,387.7800,182.2400,1.798864
FILLER_62_813,VPWR,li1,382.2600,182.2400,1.798872
FILLER_62_811,VPWR,li1,378.8100,182.2400,1.798880
FILLER_62_805,VPWR,li1,377.2000,182.2400,1.798880
FILLER_62_793,VPWR,li1,373.0600,182.2400,1.798886
FILLER_62_781,VPWR,li1,367.5400,182.2400,1.798894
FILLER_62_769,VPWR,li1,362.0200,182.2400,1.798902
FILLER_62_757,VPWR,li1,356.5000,182.2400,1.798952
FILLER_62_755,VPWR,li1,353.0500,182.2400,1.799003
FILLER_62_749,VPWR,li1,351.4400,182.2400,1.799030
FILLER_62_737,VPWR,li1,347.3000,182.2400,1.799093
FILLER_62_725,VPWR,li1,341.7800,182.2400,1.799237
FILLER_62_713,VPWR,li1,336.2600,182.2400,1.799339
FILLER_62_701,VPWR,li1,330.7400,182.2400,1.799467
FILLER_62_690,VPWR,li1,324.3000,182.2400,1.799372
FILLER_62_678,VPWR,li1,320.1600,182.2400,1.799292
FILLER_62_652,VPWR,li1,305.6700,182.2400,1.798963
FILLER_62_641,VPWR,li1,301.0700,182.2400,1.798878
FILLER_62_633,VPWR,li1,298.5400,182.2400,1.798817
FILLER_62_621,VPWR,li1,293.9400,182.2400,1.798751
FILLER_62_601,VPWR,li1,282.2100,182.2400,1.798548
FILLER_62_589,VPWR,li1,279.2200,182.2400,1.798500
FILLER_62_587,VPWR,li1,275.7700,182.2400,1.798419
FILLER_62_581,VPWR,li1,274.1600,182.2400,1.798419
FILLER_62_569,VPWR,li1,270.0200,182.2400,1.798353
FILLER_62_557,VPWR,li1,264.5000,182.2400,1.798265
FILLER_62_545,VPWR,li1,258.9800,182.2400,1.798156
FILLER_62_533,VPWR,li1,253.4600,182.2400,1.798069
FILLER_62_522,VPWR,li1,246.3300,182.2400,1.797986
FILLER_62_508,VPWR,li1,241.0400,182.2400,1.797915
FILLER_62_496,VPWR,li1,236.4400,182.2400,1.797856
FILLER_62_485,VPWR,li1,230.0000,182.2400,1.797766
FILLER_62_468,VPWR,li1,221.0300,182.2400,1.797667
FILLER_62_462,VPWR,li1,219.4200,182.2400,1.797667
FILLER_62_456,VPWR,li1,215.9700,182.2400,1.797629
FILLER_62_441,VPWR,li1,209.0700,182.2400,1.797564
FILLER_62_433,VPWR,li1,206.5400,182.2400,1.797546
FILLER_62_421,VPWR,li1,201.9400,182.2400,1.797505
FILLER_62_412,VPWR,li1,196.8800,182.2400,1.797456
FILLER_62_400,VPWR,li1,192.2800,182.2400,1.797409
FILLER_62_388,VPWR,li1,186.7600,182.2400,1.797365
FILLER_62_365,VPWR,li1,174.3400,182.2400,1.796677
